,time,Unnamed: 0,Unnamed: 0.1,date,hour,type,1325A,1326A,1327A,1328A,1329A,1330A,1331A,1332A,1333A,1334A,2423A,2424A,2426A,2427A,2428A,2429A,2430A,2431A,2432A,2433A,2434A,2435A,2436A,2437A,2438A,2439A,2440A,2441A,2443A,2444A,2446A,2447A,2448A,2449A,2450A,2451A,2452A,2453A,2454A,2455A,1839A,1840A,1841A,1842A,1843A,1844A,1845A,1846A,2436A.1,2437A.1,2438A.1
1195,2018021920,20,313,20180219,20,CO,0.9,0.9,0.8,0.5,0.7,0.7,0.7,0.6,0.7,0.5,1.0,1.2,1.0,1.1,1.1,1.0,1.0,1.0,1.6,1.6,2.0,1.6,0.9,0.8,0.8,1.5,1.5,1.5,0.8,0.3,0.7,1.4,1.2,1.1,1.5,1.1,1.0,1.2,1.4,1.3,1.4,1.7,1.0,1.6,1.6,1.1,1.2,1.0,0.9,0.8,0.8
1196,2018021921,21,328,20180219,21,CO,0.9,0.9,0.8,0.5,0.8,0.7,0.7,0.6,0.7,0.5,0.9,1.2,1.0,0.9,1.1,1.2,1.0,1.0,1.7,1.7,2.1,1.6,1.0,0.8,0.9,1.5,1.5,1.7,0.8,0.3,0.8,1.4,1.4,1.2,1.5,1.1,1.0,1.2,1.5,1.4,1.4,1.8,1.2,1.6,1.6,1.1,1.2,1.0,1.0,0.8,0.9
1197,2018021922,22,343,20180219,22,CO,0.9,0.9,0.8,0.5,0.7,0.7,0.7,0.6,0.7,0.5,0.8,1.0,1.0,0.9,1.1,1.3,0.9,1.0,1.7,1.8,2.3,1.8,0.9,0.8,0.8,1.5,1.5,1.5,0.8,0.2,0.7,1.4,1.4,1.3,1.5,1.0,1.0,1.2,1.5,1.4,1.4,1.8,1.4,1.8,1.7,1.1,1.1,1.0,0.9,0.8,0.8
1198,2018021923,23,358,20180219,23,CO,0.9,0.9,0.8,0.5,0.7,0.7,0.7,0.6,0.7,0.5,0.8,0.9,1.0,0.9,1.1,1.3,1.0,1.0,1.7,2.0,2.3,2.1,0.9,0.8,0.8,1.5,1.5,1.6,0.7,0.2,0.7,1.5,1.5,1.3,1.6,1.0,1.0,1.1,1.5,1.4,1.4,1.8,1.5,1.8,1.7,1.1,1.2,1.0,0.9,0.8,0.8
1199,2018022000,0,13,20180220,0,CO,0.8,0.9,0.7,0.4,0.7,0.7,0.7,0.6,0.7,0.5,0.8,0.8,0.9,0.9,1.1,1.2,1.0,1.0,1.8,1.7,2.3,2.0,0.8,0.7,0.8,1.7,1.3,1.7,0.7,0.7,0.7,1.7,1.5,1.3,1.6,0.9,0.9,1.1,1.5,1.4,1.5,1.8,1.6,1.8,1.6,1.1,1.1,1.0,0.8,0.7,0.8
1200,2018022001,1,28,20180220,1,CO,0.8,0.8,0.7,0.4,0.7,0.7,0.7,0.6,0.7,0.5,0.8,0.8,0.9,0.9,1.1,1.1,1.0,0.9,1.7,2.2,2.0,1.8,0.8,0.7,0.8,1.6,1.2,1.8,0.7,0.6,0.7,1.7,1.5,1.3,1.6,0.9,0.9,1.1,1.5,1.3,1.5,1.7,1.6,1.8,1.5,1.1,1.1,1.0,0.8,0.7,0.8
1201,2018022002,2,43,20180220,2,CO,0.8,0.8,0.7,0.4,0.7,0.6,0.7,0.6,0.7,0.5,0.8,0.9,1.0,0.9,1.1,1.1,1.0,0.9,1.6,2.2,1.5,1.5,0.8,0.7,0.8,1.4,1.2,1.2,0.7,0.6,0.7,1.7,1.5,1.4,1.6,0.9,0.9,1.1,1.5,1.4,1.6,1.7,1.5,1.8,1.3,1.1,1.1,1.0,0.8,0.7,0.8
1202,2018022003,3,58,20180220,3,CO,0.8,0.8,0.7,0.4,0.7,0.6,0.7,0.6,0.7,0.5,0.8,0.8,0.8,0.9,1.1,1.1,1.1,0.9,1.4,2.0,1.4,1.3,0.8,0.7,0.8,1.5,1.2,1.4,0.7,0.6,0.7,1.8,1.6,1.4,1.6,0.8,0.8,1.0,1.6,1.5,1.6,1.7,1.4,1.7,1.3,1.1,1.1,1.0,0.8,0.7,0.8
1203,2018022004,4,73,20180220,4,CO,0.8,0.8,0.7,0.4,0.7,0.6,0.7,0.6,0.7,0.5,0.7,0.8,0.8,0.8,1.1,1.0,1.1,0.9,0.9,1.1,1.3,1.1,0.8,0.7,0.8,1.2,1.4,1.3,0.7,0.6,0.7,1.6,1.4,1.2,1.5,0.8,0.8,0.9,1.5,1.3,1.4,1.6,1.4,1.6,1.3,1.1,1.1,1.0,0.8,0.7,0.8
1204,2018022005,5,88,20180220,5,CO,0.9,0.8,0.7,0.5,0.7,0.6,0.6,0.6,0.7,0.5,0.7,0.8,1.1,0.8,1.1,1.0,1.0,1.0,0.8,1.0,1.3,1.1,0.9,0.7,0.8,1.2,1.5,1.3,0.7,0.6,0.7,1.6,1.3,1.1,1.4,0.8,0.8,0.9,1.1,1.2,1.4,1.6,1.3,1.6,1.2,1.0,1.1,1.0,0.9,0.7,0.8
1205,2018022006,6,103,20180220,6,CO,2.3,0.8,0.7,0.9,0.7,0.7,0.7,0.6,0.7,0.5,0.7,0.8,0.9,0.8,1.1,1.0,1.0,0.9,0.8,0.9,1.3,1.0,0.9,0.7,0.8,1.3,1.4,1.4,0.7,0.6,0.7,1.5,1.3,1.1,1.3,0.8,0.8,0.9,1.4,1.3,1.4,1.5,1.3,1.5,1.2,1.0,1.1,1.0,0.9,0.7,0.8
1206,2018022007,7,118,20180220,7,CO,1.7,0.9,0.7,0.7,0.7,0.7,0.7,0.6,0.7,0.5,0.8,1.1,0.9,0.9,1.1,1.0,1.1,0.9,1.0,1.0,1.3,1.0,0.9,0.7,0.9,1.9,1.6,1.5,0.7,0.6,0.7,1.5,1.2,1.0,1.2,0.9,0.8,1.0,1.0,1.3,1.4,1.6,1.3,1.5,1.2,1.0,1.1,1.0,0.9,0.7,0.9
1207,2018022008,8,133,20180220,8,CO,0.9,0.9,0.8,0.4,0.7,0.7,0.7,0.6,0.7,0.5,0.8,1.0,1.1,0.9,1.1,1.0,1.0,1.0,1.2,1.2,1.3,1.1,1.0,0.7,0.8,1.4,1.4,1.5,0.7,0.6,0.7,1.4,1.1,0.9,1.1,0.9,0.9,1.0,1.4,1.3,1.4,1.5,1.3,1.5,1.2,1.0,1.1,0.9,1.0,0.7,0.8
1208,2018022009,9,148,20180220,9,CO,0.9,0.9,0.8,0.4,0.7,0.7,0.7,0.6,0.7,0.5,0.8,1.0,1.2,0.9,1.1,1.1,1.2,1.0,1.2,1.3,1.5,1.3,1.0,0.8,0.8,1.5,1.4,1.6,0.8,0.6,0.7,1.3,1.1,0.9,1.1,0.9,0.9,1.1,1.1,1.3,1.3,1.4,1.2,1.4,1.0,1.0,1.2,0.9,1.0,0.8,0.8
1209,2018022010,10,163,20180220,10,CO,0.9,0.9,0.8,0.5,0.8,0.7,0.7,0.6,0.8,0.5,0.9,0.9,1.3,0.9,1.1,1.2,1.2,1.0,1.3,1.4,1.5,1.4,0.9,0.8,0.8,1.4,1.4,1.6,0.9,0.6,0.7,1.3,1.1,1.0,1.2,1.0,0.9,1.1,1.2,1.2,1.2,1.5,1.1,1.4,1.0,1.2,1.3,0.9,0.9,0.8,0.8
1210,2018022011,11,178,20180220,11,CO,1.0,1.0,0.8,0.6,0.8,0.8,0.7,0.6,0.8,0.5,0.8,1.0,1.5,0.9,1.1,1.3,1.2,1.0,1.4,1.3,1.5,1.3,0.9,0.8,0.8,1.3,1.5,1.5,0.9,0.7,0.7,1.4,1.1,1.0,1.1,1.1,1.0,1.1,1.1,1.3,1.1,1.3,1.1,1.3,1.0,1.2,1.3,1.1,0.9,0.8,0.8
1211,2018022012,12,193,20180220,12,CO,1.1,1.1,0.8,0.9,0.8,0.8,0.7,0.6,0.8,0.5,0.9,0.9,1.5,1.0,1.1,1.3,1.2,1.0,1.3,1.2,1.5,1.2,0.9,0.8,0.8,1.4,1.5,1.5,0.9,0.7,0.7,1.3,1.1,1.0,1.1,1.1,1.0,1.2,1.3,1.3,1.1,1.3,1.1,1.2,1.0,1.2,1.3,1.0,0.9,0.8,0.8
1212,2018022013,13,208,20180220,13,CO,1.1,1.1,0.9,0.8,0.8,0.8,0.8,0.6,0.8,0.5,0.9,1.0,1.5,1.0,1.1,1.2,1.1,1.0,1.0,1.1,1.3,1.1,0.9,0.8,0.9,1.3,1.5,1.4,0.8,0.6,0.8,1.3,1.1,1.0,1.2,1.1,1.0,1.2,1.1,1.3,1.2,1.3,1.1,1.2,1.1,1.4,1.3,1.3,0.9,0.8,0.9
1213,2018022014,14,223,20180220,14,CO,1.0,0.9,0.8,0.7,0.8,0.9,0.8,0.6,0.8,0.6,1.0,1.0,1.4,1.0,1.1,1.1,1.1,1.0,0.8,1.0,1.3,1.0,1.0,0.8,0.9,1.0,1.2,1.1,0.8,0.6,0.8,1.4,1.2,1.0,1.2,0.9,0.9,1.1,1.5,1.2,1.1,1.3,1.0,1.2,1.0,1.4,1.4,1.4,1.0,0.8,0.9
1214,2018022015,15,238,20180220,15,CO,1.0,0.9,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.6,0.9,1.0,1.1,1.0,1.1,1.1,1.1,1.0,0.7,0.9,1.2,0.9,1.0,0.8,0.9,0.9,1.1,1.0,0.8,0.6,0.8,1.4,1.2,1.1,1.3,1.0,0.9,1.1,1.2,1.3,1.1,1.2,1.0,1.1,0.9,1.5,1.4,1.5,1.0,0.8,0.9
1215,2018022016,16,253,20180220,16,CO,1.0,0.9,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.6,0.8,0.9,1.0,1.1,1.2,1.2,1.2,1.1,0.7,0.9,1.2,1.0,1.0,0.8,0.9,1.0,1.0,0.9,0.9,0.6,0.8,1.4,1.3,1.2,1.3,1.1,0.9,1.1,1.3,1.3,1.1,1.2,0.9,1.1,0.9,1.4,1.4,1.4,1.0,0.8,0.9
1216,2018022017,17,268,20180220,17,CO,0.9,1.0,0.8,0.6,0.8,0.8,0.8,0.6,0.8,0.5,0.9,1.1,0.9,1.1,1.3,1.2,1.2,1.1,0.7,0.9,1.3,1.0,1.0,0.8,0.9,1.1,0.9,0.9,0.8,0.6,0.8,1.7,1.5,1.4,1.6,1.1,0.9,1.1,1.1,1.3,1.1,1.3,0.95,1.1,1.0,1.2,1.3,1.2,1.0,0.8,0.9
1217,2018022018,18,283,20180220,18,CO,0.9,1.0,0.8,0.5,0.8,0.8,0.8,0.6,0.8,0.5,0.8,0.9,0.9,0.9,1.3,1.3,1.3,1.1,0.7,0.9,1.3,1.0,1.0,0.8,0.9,1.0,0.9,0.9,0.9,0.6,0.8,1.8,1.6,1.5,1.6,1.1,1.0,1.1,1.3,1.3,1.1,1.3,1.0,1.1,1.2,1.1,1.0,1.0,1.0,0.8,0.9
1218,2018022019,19,298,20180220,19,CO,1.0,1.0,0.9,0.5,0.8,0.8,0.8,0.6,0.8,0.6,0.8,0.9,1.1,0.9,1.3,1.3,1.3,1.2,0.7,0.9,1.3,1.0,1.0,0.8,0.9,1.1,0.9,0.9,0.9,0.7,0.8,1.7,1.6,1.5,1.6,1.2,1.0,1.2,1.4,1.4,1.1333333333333333,1.4,1.2,1.3,1.1,1.1,1.0,1.0,1.0,0.8,0.9
1219,2018022020,20,313,20180220,20,CO,1.0,1.0,0.9,0.6,0.9,0.8,0.9,0.6,0.8,0.6,0.8,0.9,1.1,0.9,1.2,1.4,1.3,1.2,0.7,0.9,1.3,1.0,1.0,0.8,0.9,1.0,0.9,0.9,0.9,0.6,0.8,1.6,1.3,1.3,1.3,1.2,0.9,1.1,1.4,1.4,1.1666666666666667,1.4,1.4,1.3,1.1,1.0,1.0,1.0,1.0,0.8,0.9
1220,2018022021,21,328,20180220,21,CO,1.0,1.0,0.9,0.6,0.9,0.8,0.9,0.6,0.8,0.6,0.8,0.9,1.0,0.9,1.1,1.4,1.3,1.2,0.7,1.0,1.3,1.0,1.0,0.8,0.9,1.0,1.0,0.9,0.9,0.7,0.8,1.4,1.3,1.1,1.3,1.0,1.0,1.1,1.4,1.6,1.2,1.4,1.4,1.2,1.1,1.0,1.0,1.0,1.0,0.8,0.9
1221,2018022022,22,343,20180220,22,CO,1.0,1.0,0.9,0.6,0.9,0.8,0.9,0.6,0.9,0.6,0.9,0.9,1.0,1.0,1.0,1.4,1.3,1.2,0.7,0.9,1.3,0.9,1.0,0.8,1.0,1.0,1.0,0.9,0.9,0.6,0.8,1.3,1.2,1.1,1.2,1.0,1.0,1.1,1.5,1.5,1.1,1.3,1.3,1.2,1.1,1.0,1.0,1.0,1.0,0.8,1.0
1222,2018022023,23,358,20180220,23,CO,1.0,1.0,0.9,0.6,0.9,0.8,0.9,0.6,0.9,0.6,0.9,0.9,0.9,1.0,1.0,1.3,1.2,1.0,0.7,0.9,1.3,0.9,1.0,0.9,1.0,1.0,0.9,0.8,0.9,0.7,0.9,1.4,1.2,1.1,1.2,1.0,0.9,1.1,1.5,1.5,1.1,1.2,1.2,1.1,1.1,1.0,1.0,1.0,1.0,0.9,1.0
1223,2018022100,0,13,20180221,0,CO,1.1,1.1,0.9,0.6,1.0,0.9,0.9,0.6,0.9,0.6,0.9,1.0,0.9,1.0,0.9,1.1,1.0,0.8,0.7,0.9,1.3,0.9,1.1,0.9,1.0,0.9,0.9,0.8,0.9,0.8,0.9,1.3,1.2,1.0,1.2,1.0,1.0,1.1,1.5,1.4,1.0,1.2,1.1,1.1,1.0,1.0,1.0,1.0,1.1,0.9,1.0
1224,2018022101,1,28,20180221,1,CO,1.1,1.0,1.0,0.7,1.0,0.9,0.9,0.6,0.9,0.6,0.9,1.0,1.0,1.0,0.9,1.0,0.9,0.8,0.8,1.0,1.4,1.1,1.0,0.9,1.1,0.9,0.9,0.9,1.0,0.8,0.9,1.4,1.2,1.0,1.2,1.0,1.0,1.2,1.4,1.4,1.0,1.2,1.2,1.1,0.9,1.0,1.0,1.0,1.0,0.9,1.1
1225,2018022102,2,43,20180221,2,CO,1.1,1.1,1.0,0.7,1.0,1.0,0.9,0.6,0.9,0.7,0.9,0.9,1.0,1.0,1.0,1.0,0.9,0.9,0.9,1.1,1.5,1.2,1.1,0.9,1.1,0.9,1.0,0.9,0.9,0.8,1.0,1.5,1.3,1.1,1.3,1.1,1.1,1.2,1.6,1.5,1.0,1.2,1.2,1.1,0.8,1.0,1.0,1.0,1.1,0.9,1.1
1226,2018022103,3,58,20180221,3,CO,1.1,1.1,1.0,0.7,1.0,1.0,1.0,0.6,1.0,0.7,0.9,0.9,1.1,1.0,1.0,0.9,0.9,0.8,1.1,1.3,1.7,1.5,1.1,0.9,1.1,0.9,1.0,0.8,0.9,0.8,1.0,1.7,1.4,1.3,1.5,1.1,1.1,1.3,1.2,1.5,1.0,1.1,1.1,1.1,0.8,0.9,1.0,0.9,1.1,0.9,1.1
1227,2018022104,4,73,20180221,4,CO,1.1,1.1,0.9,0.7,0.9,1.0,0.9,0.6,1.0,0.8,1.0,1.0,1.1,1.0,0.9,0.9,0.9,0.9,1.3,1.5,2.0,1.7,1.1,0.9,1.1,0.9,1.0,0.8,0.9,0.7,1.0,1.8,1.5,1.2,1.5,1.2,1.2,1.4,1.3,1.8,1.0,1.1,1.1,1.1,0.8,1.0,1.0,1.0,1.1,0.9,1.1
1228,2018022105,5,88,20180221,5,CO,1.0,1.0,0.9,0.6,0.9,0.9,0.9,0.6,1.0,0.8,1.1,1.0,1.1,1.1,0.9,0.9,1.0,0.8,1.4,1.7,2.1,1.8,1.1,1.0,1.1,0.9,1.0,0.8,0.8,0.7,1.0,1.6,1.5,1.3,1.5,1.4,1.3,1.5,0.9,2.5,1.0,1.2,1.1,1.1,0.8,1.0,1.0,1.0,1.1,1.0,1.1
1229,2018022106,6,103,20180221,6,CO,1.0,1.0,0.9,0.6,0.9,0.9,0.8,0.6,0.9,0.7,1.0,1.1,1.1,1.1,0.9,1.0,1.0,0.9,1.4,1.6,1.9,1.6,1.1,1.0,1.1,1.0,1.0,0.9,0.9,0.7,1.0,1.5,1.5,1.3,1.5,1.4,1.3,1.5,1.1,1.3,1.0,1.2,1.1,1.1,0.8,1.0,1.0,1.0,1.1,1.0,1.1
1230,2018022107,7,118,20180221,7,CO,1.0,1.0,0.8,0.6,0.9,0.9,0.8,0.6,0.8,0.7,1.0,1.1,1.1,1.1,0.9,1.0,1.0,0.9,1.4,1.5,1.9,1.6,1.1,1.0,1.1,1.2,1.2,1.2,0.9,0.7,1.0,1.5,1.4,1.2,1.4,1.5,1.3,1.6,0.9,1.1,1.0,1.2,1.2,1.1,0.8,1.0,1.0,1.0,1.1,1.0,1.1
1231,2018022108,8,133,20180221,8,CO,1.0,1.0,0.9,0.6,0.9,0.9,0.8,0.6,0.9,0.6,1.1,1.2,1.1,1.1,1.0,1.0,1.0,1.1,1.3,1.5,1.9,1.6,1.1,1.0,1.0,1.5,1.5,1.4,1.0,0.8,1.0,1.5,1.3,1.1,1.3,1.6,1.4,1.7,1.0,1.0,1.0,1.2,1.2,1.0,0.9,1.1,1.0,1.0,1.1,1.0,1.0
1232,2018022109,9,148,20180221,9,CO,1.0,1.0,0.9,0.6,0.9,0.9,0.8,0.6,0.9,0.6,1.1,1.1,1.2,1.1,1.0,1.1,1.0,1.1,1.4,1.6,1.9,1.7,1.1,1.0,1.0,1.6,1.6,1.5,1.0,0.8,0.9,1.5,1.3,1.2,1.3,1.6,1.4,1.7,0.9,1.2,0.9,1.1,1.2,1.0,0.9,1.1,1.3,1.1,1.1,1.0,1.0
1233,2018022110,10,163,20180221,10,CO,1.1,1.0,0.9,0.6,0.9,0.9,0.8,0.6,1.0,0.6,1.1,1.2,1.3,1.1,1.0,1.2,1.2,1.0,1.6,1.6,1.9,1.7,1.1,1.0,1.0,1.6,1.6,1.6,1.2,1.0,1.0,1.5,1.4,1.2,1.3,1.5,1.4,1.6,1.1,1.5,0.9,1.1,1.2,1.0,0.9,1.3,1.5,1.2,1.1,1.0,1.0
1234,2018022111,11,178,20180221,11,CO,1.0,1.0,0.9,0.7,0.9,0.9,0.9,0.6,0.9,0.7,1.1,1.2,1.4,1.1,1.0,1.2,1.1,1.1,1.5,1.5,1.9,1.7,1.2,1.0,1.0,1.5,1.6,1.5,1.3,1.1,1.0,1.5,1.4,1.2,1.3,1.4,1.4,1.5,1.1,1.4,0.9,1.1,1.2,1.0,0.9,1.6,1.6,1.4,1.2,1.0,1.0
1235,2018022112,12,193,20180221,12,CO,1.075,1.0,1.0,0.7,1.0,1.0,0.9,0.6,0.9,0.7,1.2,1.2,1.3,1.3,1.0,1.2,1.1,1.0,1.5,1.6,1.9,1.8,1.1,1.3,1.0,1.5,1.5,1.4,1.3,1.1,0.9,1.5,1.3,1.2,1.3,1.3,1.3,1.5,1.1,1.1,0.9,1.1,1.2,1.0,0.8,1.6,1.6,1.7,1.1,1.3,1.0
1236,2018022113,13,208,20180221,13,CO,1.15,1.2,1.2,0.8,1.2,1.0,1.1,0.6,1.2,0.9,1.0,1.2,1.0,1.0,1.0,1.2,1.0,1.0,1.5,1.8,2.0,1.8,1.1,1.2,1.0,1.4,1.4,1.4,1.4,1.1,0.8,1.5,1.3,1.1,1.3,1.2,1.2,1.4,1.0,1.2,0.9,1.1,1.2,1.0,0.8,1.7,1.6,1.6,1.1,1.2,1.0
1237,2018022114,14,223,20180221,14,CO,1.225,1.3,1.2,0.9,1.2,1.1,1.2,0.6,1.2,1.0,1.2,1.3,1.0,1.2,1.0,1.0,1.0,0.9,1.6,1.75,2.1,1.9,1.1,1.0,1.0,1.4,1.5,1.3,1.3,1.1,0.9,1.5,1.4,1.3,1.5,1.2,1.2,1.4,1.1,1.1,1.0,1.2,1.2,1.0,0.9,1.6,1.6,1.6,1.1,1.0,1.0
1238,2018022115,15,238,20180221,15,CO,1.3,1.3,1.2,0.9,1.2,1.1,1.2,0.6,1.2,1.0,1.0,1.2,1.2,1.1,1.0,0.9,1.0,0.9,1.6,1.7,2.2,1.9,1.1,1.0,1.1,1.5,1.5,1.4,1.3,1.0,1.0,1.8,1.6,1.4,1.7,1.2,1.2,1.3,1.2,1.0,1.1,1.3,1.3,1.0,1.0,1.5,1.5,1.5,1.1,1.0,1.1
1239,2018022116,16,253,20180221,16,CO,1.4,1.3,1.2,0.9,1.2,1.2,1.2,0.6,1.2,1.0,0.9,1.0,1.1,1.0,1.0,0.8,0.9,0.8,1.6,1.7,2.2,1.9,1.2,1.0,1.2,1.6,1.6,1.5,1.3,1.0,1.05,1.7,1.6,1.3,1.5,1.2,1.2,1.4,1.1,1.0,1.1,1.3,1.3,1.1,1.0,1.5,1.5,1.5,1.2,1.0,1.2
1240,2018022117,17,268,20180221,17,CO,1.4,1.3,1.2,0.9,1.2,1.2,1.2,0.6,1.2,1.0,0.9,1.0,1.2,1.0,1.0,0.7,0.9,0.8,1.6,1.7,1.9500000000000002,1.9,1.3,1.1,1.2,1.7,1.7,1.6,1.2,1.0,1.1,1.6,1.5,1.3,1.5,1.2,1.2,1.4,0.8,1.1,1.1,1.3,1.3,1.1,1.1,1.4,1.4,1.4,1.3,1.1,1.2
1241,2018022118,18,283,20180221,18,CO,1.3,1.3,1.2,0.9,1.2,1.2,1.1,0.6,1.3,1.0,1.0,1.1,1.2,1.0,1.0,0.8,0.9,0.7,1.7,1.8,1.7,1.9,1.3,1.1,1.2,1.74,1.7,1.7,1.1,0.9,1.4,1.6,1.5,1.3,1.5,1.4,1.3,1.5,1.0,1.1,1.2,1.4,1.4,1.2,1.1,1.4,1.4,1.4,1.3,1.1,1.2
1242,2018022119,19,298,20180221,19,CO,1.3,1.3,1.3,0.9,1.2,1.2,1.2,0.6,1.3,1.0,1.1,1.1,1.2,1.2,0.9,0.8,0.9,0.8,1.7,1.8,1.7,2.0,1.3,1.1,1.3,1.78,1.8,1.7,1.2,0.9,1.2,1.7,1.6,1.4,1.6,1.5,1.4,1.7,0.9,1.2,1.2,1.5,1.5,1.2,1.1,1.4,1.5,1.5,1.3,1.1,1.3
1243,2018022120,20,313,20180221,20,CO,1.4,1.4,1.3,0.9,1.2,1.2,1.2,0.6,1.3,1.0,1.3,1.3,1.2,1.3,0.9,1.4,0.9,0.9,1.8,1.8,1.7,2.3,1.4,1.1,1.2666666666666666,1.8199999999999998,1.8,1.7,1.3,1.0,1.2,1.7,1.6,1.6,1.6,1.8,1.5,2.0,1.2,1.3,1.3,1.5,1.6,1.2,1.3,1.6,1.6,1.6,1.4,1.1,1.2666666666666666
1244,2018022121,21,328,20180221,21,CO,1.4,1.4,1.3,0.9,1.3,1.3,1.2,0.6,1.3,1.0,1.3,1.3,1.3,1.3,0.9,1.5,1.0,0.8,1.9,1.8,1.9,2.6,1.4,1.2,1.2333333333333334,1.8599999999999999,1.8,1.7,1.3,1.0,1.2,1.8,1.8,1.6,1.7,1.9,1.6,2.2,0.9,1.3,1.4,1.6,1.6,1.3,1.3,1.7,1.8,1.7,1.4,1.2,1.2333333333333334
1245,2018022122,22,343,20180221,22,CO,1.4,1.3,1.3,0.9,1.2,1.3,1.1,0.6,1.3,1.0,1.3,1.3,1.3,1.3,0.8,1.3,0.9,0.9,1.9,2.0,2.0,2.4,1.3,1.2,1.2,1.9,1.7,1.7,1.3,1.0,1.1,2.0,1.8,1.7,1.8,2.2,1.5,1.8,1.2,1.3,1.5,1.6,1.7,1.3,1.4,1.8,1.8,1.8,1.3,1.2,1.2
1246,2018022123,23,358,20180221,23,CO,1.3,1.3,1.2,0.9,1.2,1.3,1.2,0.6,1.3,0.9,1.3,1.4,1.3,1.3,0.8,1.1,0.9,0.9,1.8,1.9,2.1,2.3,1.3,1.2,1.1,2.0,1.6,1.6,1.3,1.0,1.0,1.8,1.7,1.5,1.7,1.5,1.4,1.6,0.9,1.3,1.5,1.7,1.7,1.4,1.5,1.8,1.8,1.8,1.3,1.2,1.1
1247,2018022200,0,13,20180222,0,CO,1.3,1.3,1.2,0.9,1.2,1.2,1.2,0.6,1.3,0.9,1.3,1.4,1.3,1.3,0.8,0.9,1.0,0.9,1.8,1.8,2.2,2.2,1.2,1.1,1.1,1.9,1.6,1.7,1.2,1.0,1.0,1.9,1.7,1.5,1.7,1.5,1.5,1.7,1.1,1.1,1.5,1.6,1.6,1.4,1.4,1.8,1.8,1.8,1.2,1.1,1.1
1248,2018022201,1,28,20180222,1,CO,1.3,1.3,1.2,0.9,1.2,1.2,1.1,0.6,1.3,0.9,1.2,1.3,1.2,1.3,0.8,0.9,1.0,0.8,1.7,1.7,2.3,2.3,1.2,1.1,1.1,1.5,1.5,1.7,1.3,1.0,1.0,1.9,1.6,1.4,1.6,1.7,1.5,1.7,0.6,0.9,1.5,1.6,1.7,1.5,1.2,1.8,1.8,1.8,1.2,1.1,1.1
1249,2018022202,2,43,20180222,2,CO,1.3,1.3,1.2,0.8,1.2,1.2,1.1,0.6,1.3,0.9,1.3,1.3,1.2,1.4,0.8,0.9,1.0,0.9,1.8,1.9,2.2,2.0,1.2,1.1,1.1,1.6,1.5,1.7,1.3,1.0,1.0,1.8,1.6,1.4,1.6,1.9,1.5,1.8,0.9,1.0,1.4,1.5,1.8,1.4,1.3,1.7,1.8,1.8,1.2,1.1,1.1
1250,2018022203,3,58,20180222,3,CO,1.3,1.3,1.1,0.8,1.1,1.2,1.1,0.6,1.3,0.9,1.3,1.3,1.2,1.3,0.8,0.9,1.0,0.8,1.7,1.8,2.0,2.0,1.2,1.1,1.1,1.6,1.5,1.7,1.2,1.0,1.0,1.7,1.6,1.4,1.6,1.9,1.5,1.9,0.6,1.0,1.4,1.4,1.8,1.4,1.3,1.7,1.7,1.8,1.2,1.1,1.1
1251,2018022204,4,73,20180222,4,CO,1.4,1.2,1.1,0.9,1.1,1.7,1.0,0.6,1.3,0.9,1.2,1.3,1.9,1.2,0.8,0.8,0.9,0.8,1.7,1.7,1.8,1.9,1.2,1.1,1.1,1.3,1.5,1.7,1.3,1.0,1.0,1.7,1.6,1.4,1.6,1.6,1.4,1.7,0.8,0.9,1.4,1.4,1.8,1.3,1.3,1.7,1.8,1.8,1.2,1.1,1.1
1252,2018022205,5,88,20180222,5,CO,1.8,1.2,1.1,1.1,1.1,1.3,1.0,0.6,1.3,0.9,1.2,1.2,1.5,1.2,0.8,0.8,0.9,1.0,1.7,1.7,1.8,2.0,1.2,1.1,1.1,1.3,1.4,1.8,1.2,1.0,1.0,1.6,1.5,1.3,1.5,1.5,1.4,1.9,0.8,0.9,1.4,1.4,1.8,1.3,1.2,1.8,1.8,1.8,1.2,1.1,1.1
1253,2018022206,6,103,20180222,6,CO,1.4,1.3,1.1,0.9,1.1,1.2,1.0,0.6,1.3,0.9,1.1,1.2,1.3,1.2,0.8,0.8,0.9,1.0,1.7,1.8,1.9,2.1,1.2,1.1,1.1,1.9,1.6,1.8,1.2,1.0,1.0,1.6,1.5,1.3,1.5,1.5,1.5,1.9,1.0,0.8,1.4,1.5,1.7,1.3,1.2,1.8,2.4,1.8,1.2,1.1,1.1
1254,2018022207,7,118,20180222,7,CO,1.3,1.3,1.2,0.8,1.1,1.2,1.1,0.6,1.2,0.9,1.1,1.2,1.3,1.2,0.8,0.9,0.9,1.0,1.7,1.9,1.9,2.1,1.2,1.1,1.1,1.9,1.4,1.6,1.2,1.0,1.0,1.7,1.5,1.3,1.5,1.6,1.6,1.8,1.2,0.9,1.3,1.4,1.7,1.3,1.2,1.9,2.1,1.8,1.2,1.1,1.1
